time_on_site,pages_viewed,previous_purchases,cart_items,purchase
1.3014566343710656,-0.9202516983070119,0.003034467212446404,1.205150078159821,1.0
1.1556542629769282,0.0012911809647666106,0.9343124547122276,1.205150078159821,1.0
1.2725371557474348,-0.1830173948895891,1.6327709453370634,0.15594987300474816,1.0
0.42905236255821005,0.7385254843821895,0.9343124547122276,1.205150078159821,1.0
-1.0000518727595333,-0.7359431224526563,-0.46260452653744416,1.205150078159821,1.0
-0.42527723511487586,0.18559975681912233,-1.6267020109121706,-0.5435169304319671,1.0
-0.11921275301478587,-0.9202516983070119,-0.6954240234123894,1.5548834798781788,1.0
-0.6494031944480129,-1.2888688500157235,1.399951448462118,1.5548834798781788,1.0
-0.11680279646281672,1.6600683636539681,1.6327709453370634,0.15594987300474816,1.0
0.543525298776748,-1.4731774258700792,0.7014929578372823,1.205150078159821,1.0
1.3532707002384037,-1.2888688500157235,0.468673460962337,1.5548834798781788,1.0
0.43146231911017924,-1.4731774258700792,1.399951448462118,0.5056832747231058,1.0
1.3231462433387886,0.36990833267347806,-0.46260452653744416,-0.8932503321503247,1.0
0.6375136043035471,-0.1830173948895891,0.468673460962337,0.5056832747231058,1.0
-1.7387035559380972,-0.9202516983070119,1.399951448462118,-0.8932503321503247,1.0
1.40990467920968,-0.9202516983070119,1.6327709453370634,0.15594987300474816,1.0
0.5772646905043167,-1.4731774258700792,-0.2297850296624989,0.5056832747231058,1.0
0.5483452118806864,1.6600683636539681,-0.9282435202873347,-0.5435169304319671,1.0
-1.0386111775910407,1.6600683636539681,0.23585396408739168,-1.2429837338686824,1.0
-0.5819244109928748,-0.1830173948895891,-0.6954240234123894,-0.5435169304319671,1.0
0.47363655876964067,-0.7359431224526563,0.003034467212446404,-1.59271713558704,1.0
-0.84219971860555,0.5542169085278338,-1.3938825140372253,0.8554166764414635,1.0
1.466538658180957,-0.1830173948895891,0.7014929578372823,-0.19378352871360946,1.0
-1.1735687445013168,-0.9202516983070119,1.399951448462118,-1.59271713558704,1.0
0.4338722756621488,-0.9202516983070119,1.399951448462118,1.5548834798781788,1.0
0.7290919532783774,1.2914512119452566,-0.9282435202873347,-0.8932503321503247,1.0
0.7122222574145929,-0.9202516983070119,0.9343124547122276,-0.19378352871360946,1.0
-0.6506081727239975,0.7385254843821895,-1.3938825140372253,-1.2429837338686824,1.0
-1.2603271803722083,-0.9202516983070119,-1.6267020109121706,-1.59271713558704,0.0
0.7266819967264082,-0.9202516983070119,-0.6954240234123894,-1.59271713558704,1.0
-0.7626711523905658,0.7385254843821895,-0.2297850296624989,0.15594987300474816,1.0
1.282176981955312,0.0012911809647666106,-0.2297850296624989,1.205150078159821,1.0
-0.21802097164552367,-0.9202516983070119,0.9343124547122276,1.5548834798781788,1.0
0.0036950311356439658,-0.1830173948895891,-0.46260452653744416,1.205150078159821,1.0
1.6219808557829711,-1.6574860017244348,1.6327709453370634,1.205150078159821,1.0
-1.2711719848560699,0.0012911809647666106,1.6327709453370634,0.8554166764414635,1.0
0.9014038467441762,0.9228340602365452,-1.3938825140372253,-0.8932503321503247,1.0
-1.114524808978071,0.18559975681912233,1.6327709453370634,0.15594987300474816,1.0
-1.1530841138095784,1.4757597877996123,-0.9282435202873347,-0.19378352871360946,1.0
-0.9699274158599182,0.5542169085278338,0.468673460962337,1.205150078159821,1.0
0.1482924242537969,-1.6574860017244348,0.468673460962337,-1.59271713558704,1.0
0.4206175146263178,-0.9202516983070119,1.1671319515871728,-0.19378352871360946,1.0
0.7592164101779926,-0.9202516983070119,0.9343124547122276,-0.8932503321503247,1.0
-0.3987677130432147,1.6600683636539681,1.399951448462118,-1.59271713558704,1.0
0.008514944239582505,0.7385254843821895,1.1671319515871728,-0.5435169304319671,1.0
-0.3144192337242921,1.2914512119452566,-1.3938825140372253,-1.2429837338686824,1.0
0.6989674963787622,0.0012911809647666106,1.1671319515871728,-1.59271713558704,1.0
-0.5493899975412905,-1.6574860017244348,-0.6954240234123894,1.205150078159821,1.0
0.6989674963787622,0.0012911809647666106,0.23585396408739168,1.5548834798781788,1.0
1.5147377892203409,1.107142636090901,0.23585396408739168,-0.8932503321503247,1.0
-0.6759127165196741,1.4757597877996123,0.468673460962337,-1.2429837338686824,1.0
1.208673307120251,0.9228340602365452,1.1671319515871728,0.8554166764414635,1.0
0.666433082927178,-0.9202516983070119,-1.6267020109121706,0.15594987300474816,1.0
1.4954581368045872,-1.6574860017244348,0.23585396408739168,0.15594987300474816,1.0
1.661745138890463,-1.1045602741613676,1.6327709453370634,0.8554166764414635,1.0
1.54847718094791,-0.7359431224526563,1.6327709453370634,1.205150078159821,1.0
-0.36623329959163015,1.2914512119452566,0.468673460962337,1.205150078159821,1.0
1.278562047127358,0.5542169085278338,-1.3938825140372253,0.5056832747231058,1.0
-1.0084867206914256,0.18559975681912233,-0.6954240234123894,-0.5435169304319671,1.0
-1.2952715503757621,0.18559975681912233,1.6327709453370634,1.205150078159821,1.0
0.26999523012824195,-0.1830173948895891,0.468673460962337,-1.2429837338686824,1.0
0.006104987687613342,1.2914512119452566,-1.3938825140372253,0.15594987300474816,1.0
1.4797934192167874,-0.9202516983070119,-1.6267020109121706,0.8554166764414635,1.0
-0.4059975826991222,-0.7359431224526563,1.1671319515871728,-0.19378352871360946,1.0
0.42423244945427174,0.0012911809647666106,-1.3938825140372253,-0.8932503321503247,1.0
-1.5422920969526064,0.0012911809647666106,-0.6954240234123894,-0.8932503321503247,1.0
-0.8891938713689497,1.6600683636539681,0.9343124547122276,-0.19378352871360946,1.0
0.15311233735773522,-0.1830173948895891,-1.6267020109121706,0.8554166764414635,1.0
-1.5049377703970837,1.2914512119452566,-0.2297850296624989,0.5056832747231058,1.0
0.8194653239772229,-1.6574860017244348,0.7014929578372823,-1.59271713558704,1.0
-0.49034606201804476,-0.1830173948895891,0.003034467212446404,-1.59271713558704,1.0
1.0761256967619441,0.5542169085278338,-0.46260452653744416,0.15594987300474816,1.0
1.2279529595360046,0.36990833267347806,0.7014929578372823,-0.19378352871360946,1.0
0.9279133688158373,1.6600683636539681,-1.3938825140372253,-1.2429837338686824,1.0
1.437619179557326,0.0012911809647666106,1.6327709453370634,0.15594987300474816,1.0
1.1110700667654976,1.107142636090901,-0.46260452653744416,1.5548834798781788,1.0
-0.03847920852381723,-1.6574860017244348,-1.16106301716228,1.205150078159821,1.0
-0.9819771986197643,-0.1830173948895891,1.6327709453370634,-1.2429837338686824,1.0
1.364115504722265,-0.1830173948895891,-0.46260452653744416,0.15594987300474816,1.0
-0.7843607613582888,1.6600683636539681,-0.46260452653744416,-0.8932503321503247,1.0
0.7447566708661771,1.6600683636539681,-1.6267020109121706,0.5056832747231058,1.0
0.29891470875187276,-0.1830173948895891,-1.3938825140372253,1.205150078159821,1.0
-0.5831293892688595,0.5542169085278338,1.6327709453370634,-1.2429837338686824,1.0
0.10732316287032029,1.107142636090901,0.7014929578372823,0.5056832747231058,1.0
0.016949792171474787,0.18559975681912233,0.9343124547122276,-0.5435169304319671,1.0
1.280972003679327,0.5542169085278338,0.7014929578372823,1.205150078159821,1.0
-0.010764708176171221,1.107142636090901,0.7014929578372823,-1.2429837338686824,1.0
0.48327638497751774,-0.3673259707439448,0.7014929578372823,-0.8932503321503247,1.0
0.7363218229342849,0.0012911809647666106,0.003034467212446404,0.8554166764414635,1.0
0.09768333666244322,0.5542169085278338,0.7014929578372823,-0.19378352871360946,1.0
-0.9289581544764417,0.9228340602365452,-1.6267020109121706,1.5548834798781788,1.0
0.8206703022532073,-0.5516345465983006,0.7014929578372823,-0.8932503321503247,1.0
1.1725239588407126,1.107142636090901,-0.6954240234123894,-1.2429837338686824,1.0
0.9797274346831754,-1.2888688500157235,-0.2297850296624989,-1.2429837338686824,1.0
0.8013906498374536,-1.6574860017244348,1.6327709453370634,0.5056832747231058,1.0
0.14588246770182775,0.0012911809647666106,-1.6267020109121706,-0.19378352871360946,1.0
-0.9735423506878721,-0.9202516983070119,-1.6267020109121706,-1.2429837338686824,1.0
-0.27465495061680006,0.9228340602365452,-1.16106301716228,-1.59271713558704,1.0
1.3701403961021883,0.9228340602365452,-1.6267020109121706,-0.19378352871360946,1.0
0.22059112081287305,0.5542169085278338,1.399951448462118,-0.8932503321503247,1.0
0.5278605811889479,0.7385254843821895,-1.3938825140372253,0.15594987300474816,1.0
1.0050319784788522,-1.4731774258700792,0.23585396408739168,-1.2429837338686824,1.0
-0.36020840821170724,-1.4731774258700792,1.399951448462118,-0.5435169304319671,1.0
1.2122882419482044,1.4757597877996123,0.7014929578372823,-0.8932503321503247,1.0
0.8351300415650227,-1.4731774258700792,-1.3938825140372253,-0.19378352871360946,1.0
1.3737553309301418,0.5542169085278338,-0.2297850296624989,1.5548834798781788,1.0
0.43748721049010236,0.7385254843821895,-1.6267020109121706,0.15594987300474816,1.0
-0.9169083717165954,1.4757597877996123,0.468673460962337,0.8554166764414635,1.0
0.04707424907108995,1.4757597877996123,0.9343124547122276,-1.59271713558704,1.0
-0.3120092771723229,0.36990833267347806,0.468673460962337,0.15594987300474816,1.0
1.171318980564728,0.7385254843821895,0.7014929578372823,0.8554166764414635,1.0
-1.3410607248631772,1.2914512119452566,-1.3938825140372253,-0.19378352871360946,1.0
-1.583261358336083,-1.2888688500157235,0.003034467212446404,-0.19378352871360946,1.0
0.6483584087874086,0.0012911809647666106,1.6327709453370634,-1.59271713558704,1.0
-0.26381014613293857,0.9228340602365452,-0.9282435202873347,1.5548834798781788,1.0
1.1303497191812513,0.18559975681912233,1.6327709453370634,0.15594987300474816,1.0
0.9303233253678065,-0.5516345465983006,1.399951448462118,-0.8932503321503247,1.0
-0.8060503703260117,0.9228340602365452,0.23585396408739168,1.205150078159821,1.0
1.4183395271415724,-0.1830173948895891,-0.2297850296624989,-0.8932503321503247,1.0
-0.22404586302544657,1.4757597877996123,-1.6267020109121706,0.8554166764414635,1.0
-1.6579700114471287,-0.1830173948895891,1.399951448462118,-0.5435169304319671,1.0
-1.4699934003935302,0.0012911809647666106,-0.46260452653744416,-0.19378352871360946,1.0
-0.8024354354980578,-0.5516345465983006,0.9343124547122276,0.8554166764414635,1.0
-0.9626975462040106,0.7385254843821895,-1.3938825140372253,-0.8932503321503247,1.0
0.9941871739949908,-1.6574860017244348,-1.16106301716228,-0.5435169304319671,1.0
-1.3181661376194695,-0.1830173948895891,-1.3938825140372253,1.205150078159821,1.0
1.125529806077313,0.5542169085278338,-1.3938825140372253,-0.19378352871360946,1.0
1.6099310730231249,-1.4731774258700792,-0.2297850296624989,-0.19378352871360946,1.0
-1.3302159203793158,-1.1045602741613676,0.7014929578372823,1.5548834798781788,1.0
1.5761916812955556,-0.1830173948895891,0.9343124547122276,-0.5435169304319671,1.0
-1.3482905945190846,0.9228340602365452,-0.6954240234123894,0.5056832747231058,1.0
-0.3421337340719381,-0.9202516983070119,0.003034467212446404,-0.8932503321503247,1.0
0.6206439084397626,-1.2888688500157235,1.1671319515871728,0.15594987300474816,1.0
1.3713453743781725,-0.1830173948895891,0.9343124547122276,-1.59271713558704,1.0
1.566551855087679,-0.1830173948895891,-0.9282435202873347,-0.8932503321503247,1.0
0.2965047521999036,-1.4731774258700792,0.7014929578372823,0.15594987300474816,1.0
0.6290787563716548,0.36990833267347806,0.003034467212446404,-1.59271713558704,1.0
-0.4795012575341833,-1.1045602741613676,0.468673460962337,1.205150078159821,1.0
-0.2541703199250617,-0.1830173948895891,0.003034467212446404,0.5056832747231058,1.0
-0.33008395131209206,0.9228340602365452,-0.6954240234123894,-0.5435169304319671,1.0
-0.16982184060613933,-0.5516345465983006,-1.3938825140372253,-1.2429837338686824,1.0
-0.4397369744266913,-1.1045602741613676,-0.6954240234123894,-1.2429837338686824,1.0
0.5013510591172866,0.18559975681912233,0.23585396408739168,0.5056832747231058,1.0
-0.9385979806843184,-0.1830173948895891,0.468673460962337,-0.5435169304319671,1.0
-1.080785417250502,0.5542169085278338,-1.16106301716228,-1.59271713558704,1.0
-1.3049113765836389,0.9228340602365452,-1.16106301716228,-0.19378352871360946,1.0
0.7772910843177615,-0.9202516983070119,-0.6954240234123894,-0.8932503321503247,1.0
-0.7337516737669353,-0.9202516983070119,1.1671319515871728,-0.8932503321503247,1.0
-0.780745826530335,-0.1830173948895891,-1.16106301716228,0.8554166764414635,1.0
0.6242588432677165,1.2914512119452566,1.1671319515871728,-0.5435169304319671,1.0
-0.8373798055016114,-0.7359431224526563,0.23585396408739168,-1.2429837338686824,1.0
1.0339514571024826,0.0012911809647666106,1.6327709453370634,0.5056832747231058,1.0
-0.49878090994993707,0.0012911809647666106,-0.2297850296624989,-0.19378352871360946,1.0
-1.7579832083538511,1.2914512119452566,-0.9282435202873347,-0.8932503321503247,1.0
0.11214307597425861,-1.1045602741613676,1.1671319515871728,-1.59271713558704,1.0
1.1797538284966202,-0.9202516983070119,-1.3938825140372253,-1.2429837338686824,1.0
1.2351828291919122,1.2914512119452566,-0.6954240234123894,1.5548834798781788,1.0
0.9086337164000836,0.7385254843821895,-0.46260452653744416,0.15594987300474816,1.0
-1.0398161558670256,1.2914512119452566,0.23585396408739168,0.15594987300474816,1.0
-0.01678959955609434,-1.2888688500157235,-1.6267020109121706,1.205150078159821,1.0
-1.338650768311208,1.107142636090901,-0.6954240234123894,-0.8932503321503247,1.0
-1.4205892910781612,0.36990833267347806,0.7014929578372823,-1.2429837338686824,1.0
-0.14210734025849334,-1.6574860017244348,-1.3938825140372253,1.5548834798781788,1.0
1.4617187450770182,1.107142636090901,-0.6954240234123894,-0.19378352871360946,1.0
-0.8132802399819193,1.6600683636539681,-1.3938825140372253,0.5056832747231058,1.0
0.5736497556763632,-1.2888688500157235,-1.3938825140372253,1.205150078159821,1.0
0.561599972916517,-1.2888688500157235,-1.3938825140372253,-1.2429837338686824,1.0
-1.6688148159309901,-0.9202516983070119,0.468673460962337,1.5548834798781788,1.0
-0.004739816796248102,-0.9202516983070119,-1.16106301716228,-0.8932503321503247,1.0
-0.8626843492972882,0.36990833267347806,1.6327709453370634,-0.5435169304319671,1.0
-1.6856845117947747,0.9228340602365452,-0.2297850296624989,1.205150078159821,1.0
-1.157904026913517,0.9228340602365452,-1.16106301716228,-0.19378352871360946,1.0
-1.2326126800245625,1.4757597877996123,1.1671319515871728,0.5056832747231058,1.0
-0.18307660164196995,-0.1830173948895891,-0.9282435202873347,0.5056832747231058,1.0
-1.2494823758883469,0.0012911809647666106,0.003034467212446404,0.8554166764414635,1.0
0.006104987687613342,-0.7359431224526563,-1.16106301716228,-1.59271713558704,1.0
1.22674798126002,1.107142636090901,-1.3938825140372253,-0.19378352871360946,1.0
1.413519614037634,0.0012911809647666106,-1.6267020109121706,0.15594987300474816,1.0
-1.126574591737917,-0.7359431224526563,1.399951448462118,1.205150078159821,1.0
1.3424258957545423,0.18559975681912233,-0.9282435202873347,-0.5435169304319671,1.0
1.666565051994401,-0.7359431224526563,0.003034467212446404,1.5548834798781788,1.0
-1.6784546421388669,-1.2888688500157235,1.6327709453370634,-0.19378352871360946,1.0
1.4785884409408028,1.4757597877996123,-0.6954240234123894,-0.19378352871360946,1.0
1.199033480912374,1.4757597877996123,0.468673460962337,-0.19378352871360946,1.0
0.9737025433032522,-1.4731774258700792,0.7014929578372823,0.8554166764414635,1.0
0.7134272356905776,-0.5516345465983006,-1.3938825140372253,-0.5435169304319671,1.0
0.8736893463965302,1.2914512119452566,-0.6954240234123894,-1.59271713558704,1.0
0.3579586442751183,1.107142636090901,-0.2297850296624989,0.15594987300474816,1.0
-1.356725442450977,-0.5516345465983006,0.9343124547122276,0.5056832747231058,1.0
1.2219280681560816,0.9228340602365452,-1.3938825140372253,0.5056832747231058,1.0
-0.6674778685877818,-0.1830173948895891,-1.6267020109121706,-0.8932503321503247,1.0
-0.2710400157888463,-1.4731774258700792,0.9343124547122276,0.15594987300474816,1.0
-1.2868367024438698,1.107142636090901,-0.46260452653744416,1.5548834798781788,1.0
0.7134272356905776,0.0012911809647666106,1.6327709453370634,-0.5435169304319671,1.0
1.3327860695466651,-0.7359431224526563,1.399951448462118,-0.5435169304319671,1.0
1.4111096574856647,-0.1830173948895891,-0.6954240234123894,1.5548834798781788,1.0
-0.16379694922621624,0.7385254843821895,-1.16106301716228,1.205150078159821,1.0
-0.6542231075519512,0.5542169085278338,-0.9282435202873347,1.5548834798781788,1.0
-1.5350622272966987,0.36990833267347806,1.6327709453370634,-0.5435169304319671,1.0
-0.07221860025138614,-0.9202516983070119,1.1671319515871728,0.5056832747231058,1.0
-1.6748397073109131,-0.3673259707439448,-1.16106301716228,-0.19378352871360946,1.0
-1.1313945048418554,-1.4731774258700792,1.399951448462118,-0.8932503321503247,1.0
-0.375873125799507,-1.6574860017244348,1.6327709453370634,0.15594987300474816,1.0
0.1603422070136427,-0.1830173948895891,-1.16106301716228,1.5548834798781788,1.0
-0.5746945413369672,1.6600683636539681,-0.2297850296624989,-0.5435169304319671,1.0
-0.04811903473169409,1.6600683636539681,-1.16106301716228,1.5548834798781788,1.0
0.33867899185936456,1.2914512119452566,-0.9282435202873347,1.5548834798781788,1.0
-0.3686432561435995,0.18559975681912233,0.468673460962337,-0.5435169304319671,1.0
1.3761652874821113,1.6600683636539681,-1.16106301716228,0.5056832747231058,1.0
0.9387581732996988,0.7385254843821895,0.23585396408739168,1.205150078159821,1.0
-0.4457618658066142,-0.7359431224526563,0.003034467212446404,0.8554166764414635,1.0
0.33506405703141107,0.18559975681912233,0.003034467212446404,1.205150078159821,1.0
0.18685172908530437,-0.7359431224526563,-0.6954240234123894,-0.5435169304319671,1.0
-1.5700065973002524,-0.7359431224526563,-0.9282435202873347,-1.59271713558704,1.0
0.7061973660346698,-0.1830173948895891,0.468673460962337,0.15594987300474816,1.0
1.5858315075034328,0.36990833267347806,0.9343124547122276,1.205150078159821,1.0
0.4218224929023026,1.2914512119452566,1.6327709453370634,-1.59271713558704,1.0
1.4809983974927718,-0.9202516983070119,1.399951448462118,0.8554166764414635,1.0
1.4605137668010337,-1.6574860017244348,0.7014929578372823,1.5548834798781788,1.0
-1.583261358336083,0.18559975681912233,-0.46260452653744416,0.15594987300474816,1.0
-0.060168817491540114,0.18559975681912233,0.7014929578372823,1.205150078159821,1.0
-1.0265613948311947,-0.3673259707439448,0.9343124547122276,0.5056832747231058,1.0
-0.5216754971936445,-1.6574860017244348,0.468673460962337,-1.2429837338686824,1.0
1.5316074850841255,-0.7359431224526563,-0.9282435202873347,-0.5435169304319671,1.0
-0.5650547151290903,-0.5516345465983006,1.6327709453370634,-1.59271713558704,1.0
1.1652940891848051,-1.2888688500157235,-0.6954240234123894,0.8554166764414635,1.0
0.9158635860559915,1.6600683636539681,-0.6954240234123894,1.5548834798781788,1.0
0.7531915187980694,-0.1830173948895891,1.399951448462118,0.8554166764414635,1.0
0.4157976015223795,-0.9202516983070119,-0.9282435202873347,0.15594987300474816,1.0
0.15070238080576606,-0.1830173948895891,1.1671319515871728,-0.8932503321503247,1.0
-0.4180473654589684,0.18559975681912233,0.468673460962337,0.5056832747231058,1.0
0.36036860082708744,1.6600683636539681,-0.9282435202873347,-0.8932503321503247,1.0
-1.5663916624722987,-1.6574860017244348,0.9343124547122276,0.15594987300474816,1.0
-0.7036272168673201,-1.4731774258700792,0.9343124547122276,-1.59271713558704,1.0
-0.43371208304676817,-1.6574860017244348,0.003034467212446404,0.8554166764414635,1.0
-0.5433651061613674,1.107142636090901,-0.46260452653744416,0.5056832747231058,1.0
-1.2350226365765318,-1.4731774258700792,-0.6954240234123894,0.8554166764414635,1.0
0.1482924242537969,-0.7359431224526563,-0.9282435202873347,-0.8932503321503247,1.0
-1.491683009361253,-0.5516345465983006,1.1671319515871728,1.5548834798781788,1.0
1.7111492482058317,1.107142636090901,0.23585396408739168,0.15594987300474816,1.0
1.3135064171309114,1.6600683636539681,0.003034467212446404,-1.2429837338686824,1.0
1.5918563988833558,0.0012911809647666106,0.9343124547122276,1.5548834798781788,1.0
-0.12523764439470877,0.18559975681912233,0.23585396408739168,-1.59271713558704,1.0
-1.104884982770194,1.4757597877996123,-1.3938825140372253,0.8554166764414635,1.0
0.006104987687613342,0.36990833267347806,0.003034467212446404,1.5548834798781788,1.0
-1.7109890555904512,1.4757597877996123,-1.6267020109121706,0.15594987300474816,1.0
-0.09149825266713986,1.2914512119452566,0.7014929578372823,1.205150078159821,1.0
-0.36261836476367637,0.0012911809647666106,-0.9282435202873347,1.205150078159821,1.0
1.1411945236651126,0.7385254843821895,1.399951448462118,1.205150078159821,1.0
-1.3832349645226385,-0.5516345465983006,-0.46260452653744416,-0.8932503321503247,1.0
1.1363746105611743,-1.6574860017244348,-0.6954240234123894,0.5056832747231058,1.0
0.506170972221225,1.4757597877996123,-0.46260452653744416,-0.5435169304319671,1.0
-0.41684238718298383,0.7385254843821895,-1.16106301716228,-0.8932503321503247,1.0
1.5038929847364795,0.7385254843821895,0.468673460962337,1.205150078159821,1.0
-1.503732792121099,1.6600683636539681,-0.2297850296624989,1.205150078159821,1.0
-0.027634404039955783,1.4757597877996123,1.1671319515871728,1.5548834798781788,1.0
-1.537472183848668,-1.1045602741613676,1.399951448462118,-0.8932503321503247,1.0
0.6929426049988391,0.18559975681912233,1.1671319515871728,0.8554166764414635,1.0
0.46038179773381005,0.7385254843821895,-1.6267020109121706,1.5548834798781788,1.0
-1.1916434186410858,-1.4731774258700792,0.468673460962337,0.8554166764414635,1.0
0.48327638497751774,-0.9202516983070119,-0.9282435202873347,1.5548834798781788,1.0
0.1699820332215198,1.4757597877996123,1.399951448462118,1.205150078159821,1.0
1.2556674598836506,1.4757597877996123,0.7014929578372823,-1.59271713558704,1.0
0.6905326484468699,0.7385254843821895,0.7014929578372823,-0.19378352871360946,1.0
1.2496425685037276,0.7385254843821895,0.23585396408739168,0.8554166764414635,1.0
1.5436572678439713,-1.1045602741613676,1.1671319515871728,-0.19378352871360946,1.0
1.143604480217082,0.5542169085278338,-0.2297850296624989,0.15594987300474816,1.0
-1.543497075228591,-0.5516345465983006,0.7014929578372823,1.5548834798781788,1.0
1.5532970940518485,0.18559975681912233,1.399951448462118,1.5548834798781788,1.0
0.8218752805291921,0.5542169085278338,-1.6267020109121706,-1.59271713558704,1.0
-1.2506873541643317,0.5542169085278338,0.9343124547122276,-0.5435169304319671,1.0
-1.0434310906949793,1.107142636090901,-1.3938825140372253,0.5056832747231058,1.0
-0.01558462128010976,0.9228340602365452,-0.6954240234123894,-1.59271713558704,1.0
-1.463968509013607,-0.7359431224526563,0.468673460962337,0.15594987300474816,1.0
-1.623025641443575,0.9228340602365452,0.7014929578372823,-0.19378352871360946,1.0
-0.651813150999982,-0.1830173948895891,0.003034467212446404,-0.8932503321503247,1.0
-0.9205233065445494,1.6600683636539681,-1.16106301716228,-0.19378352871360946,1.0
0.515810798429102,0.7385254843821895,-0.9282435202873347,-1.2429837338686824,1.0
-1.7471384038699895,-1.6574860017244348,-1.16106301716228,-0.8932503321503247,0.0
-0.23971058061324654,-0.7359431224526563,0.003034467212446404,0.15594987300474816,1.0
0.644743473959455,-0.5516345465983006,-0.46260452653744416,0.8554166764414635,1.0
1.3653204829982495,0.0012911809647666106,0.9343124547122276,1.205150078159821,1.0
-0.35056858200383034,-0.5516345465983006,-0.9282435202873347,-0.8932503321503247,1.0
-1.130189526565871,1.6600683636539681,0.23585396408739168,0.8554166764414635,1.0
-1.7688280128377125,-1.6574860017244348,0.7014929578372823,-0.8932503321503247,1.0
0.29409479564793445,-1.2888688500157235,-1.16106301716228,1.205150078159821,1.0
0.1976965335691658,-0.3673259707439448,-0.2297850296624989,-0.8932503321503247,1.0
1.7075343133778782,-1.1045602741613676,0.7014929578372823,-0.19378352871360946,1.0
1.7099442699298473,-0.1830173948895891,1.399951448462118,1.205150078159821,1.0
1.6569252257865246,0.9228340602365452,0.468673460962337,0.5056832747231058,1.0
-0.1794616668140162,0.18559975681912233,0.7014929578372823,0.8554166764414635,1.0
-0.7506213696307198,-1.6574860017244348,-1.6267020109121706,-0.5435169304319671,1.0
-0.753031326182689,0.5542169085278338,-0.2297850296624989,-0.8932503321503247,1.0
-1.6218206631675904,0.7385254843821895,0.9343124547122276,1.5548834798781788,1.0
1.288201873335235,-1.4731774258700792,0.003034467212446404,-0.5435169304319671,1.0
-0.027634404039955783,-0.1830173948895891,-1.3938825140372253,1.205150078159821,1.0
1.2098782853962353,1.107142636090901,-0.2297850296624989,-1.2429837338686824,1.0
-0.6409683465161206,1.6600683636539681,0.23585396408739168,1.5548834798781788,1.0
0.6845077570669469,-0.3673259707439448,0.7014929578372823,-0.19378352871360946,1.0
-1.0265613948311947,1.107142636090901,-1.3938825140372253,-0.8932503321503247,1.0
0.3422939266873185,0.18559975681912233,0.7014929578372823,0.15594987300474816,1.0
1.5304025068081408,-0.9202516983070119,-0.9282435202873347,-1.59271713558704,1.0
0.8580246288087303,0.9228340602365452,1.399951448462118,-0.19378352871360946,1.0
1.1110700667654976,0.0012911809647666106,-0.9282435202873347,1.5548834798781788,1.0
-1.7242438166262821,-0.5516345465983006,-0.46260452653744416,-1.59271713558704,1.0
-1.2530973107163008,-0.5516345465983006,-1.3938825140372253,0.15594987300474816,1.0
0.6326936911996087,1.4757597877996123,-1.3938825140372253,-1.59271713558704,1.0
0.9881622826150677,1.4757597877996123,-1.16106301716228,-0.19378352871360946,1.0
0.016949792171474787,1.2914512119452566,-1.3938825140372253,0.15594987300474816,1.0
-1.4543286828057302,0.5542169085278338,0.003034467212446404,1.5548834798781788,1.0
0.5290655594649326,-1.2888688500157235,1.399951448462118,-0.8932503321503247,1.0
-0.022814490936017246,1.107142636090901,-0.2297850296624989,0.5056832747231058,1.0
0.5820846036082551,-0.7359431224526563,0.9343124547122276,-1.59271713558704,1.0
-0.29272962475656916,0.5542169085278338,-1.16106301716228,1.205150078159821,1.0
0.3736233618629185,0.5542169085278338,-1.6267020109121706,0.15594987300474816,1.0
0.17721190287742727,0.9228340602365452,1.6327709453370634,-0.8932503321503247,1.0
0.9761124998552219,-1.4731774258700792,-1.16106301716228,1.205150078159821,1.0
-0.4662464964983525,-0.5516345465983006,1.1671319515871728,1.205150078159821,1.0
-1.7435234690420358,0.18559975681912233,1.399951448462118,-1.2429837338686824,1.0
-0.17102681888212393,-1.1045602741613676,1.399951448462118,-0.8932503321503247,1.0
-0.6385583899641515,-0.3673259707439448,0.468673460962337,1.5548834798781788,1.0
1.4544888754211107,-0.7359431224526563,0.9343124547122276,1.205150078159821,1.0
1.618365920955017,-1.1045602741613676,-1.6267020109121706,0.8554166764414635,1.0
1.3520657219624188,-0.5516345465983006,0.468673460962337,1.205150078159821,1.0
0.4459220584219946,-0.1830173948895891,0.23585396408739168,-1.59271713558704,1.0
-0.8711191972291805,0.7385254843821895,0.468673460962337,0.8554166764414635,1.0
-0.9590826113760568,0.18559975681912233,0.9343124547122276,0.15594987300474816,1.0
1.143604480217082,-0.9202516983070119,1.399951448462118,-0.19378352871360946,1.0
-0.6759127165196741,-1.2888688500157235,1.6327709453370634,0.15594987300474816,1.0
1.312301438854927,-0.7359431224526563,0.003034467212446404,1.5548834798781788,1.0
-1.1783886576052551,1.107142636090901,0.468673460962337,-0.5435169304319671,1.0
-0.1517471664663702,1.107142636090901,-0.6954240234123894,1.5548834798781788,1.0
-0.8928088061969034,1.6600683636539681,-1.3938825140372253,1.205150078159821,1.0
-1.0518659386268716,1.6600683636539681,-1.16106301716228,-1.2429837338686824,1.0
-1.5941061628199447,-1.2888688500157235,1.6327709453370634,1.5548834798781788,1.0
1.2351828291919122,0.9228340602365452,-1.3938825140372253,-0.8932503321503247,1.0
-0.45540169201449104,1.4757597877996123,-1.3938825140372253,1.5548834798781788,1.0
-0.5180605623656908,0.18559975681912233,0.9343124547122276,-1.2429837338686824,1.0
